datetime,open,high,low,close,volume
2026-02-18 04:00:00,1.35532,1.35534,1.35499,1.35529,0
2026-02-18 04:15:00,1.35529,1.35559,1.35528,1.35537,0
2026-02-18 04:30:00,1.35537,1.35558,1.35535,1.35547,0
2026-02-18 04:45:00,1.35547,1.35553,1.35536,1.35539,0
2026-02-18 05:00:00,1.35539,1.35569,1.35537,1.35567,0
2026-02-18 05:15:00,1.35568,1.3557,1.35558,1.35566,0
2026-02-18 05:30:00,1.35566,1.35584,1.35558,1.35568,0
2026-02-18 05:45:00,1.35568,1.35595,1.35567,1.3559,0
2026-02-18 06:00:00,1.3559,1.35597,1.35537,1.35558,0
2026-02-18 06:15:00,1.35558,1.3558,1.35549,1.35574,0
2026-02-18 06:30:00,1.35574,1.35581,1.35552,1.35573,0
2026-02-18 06:45:00,1.35573,1.35667,1.35568,1.35639,0
2026-02-18 07:00:00,1.35637,1.35783,1.3557,1.35578,0
2026-02-18 07:15:00,1.35572,1.35607,1.35556,1.35567,0
2026-02-18 07:30:00,1.35566,1.35631,1.35561,1.35615,0
2026-02-18 07:45:00,1.35615,1.35643,1.35539,1.35613,0
2026-02-18 08:00:00,1.35615,1.35682,1.35597,1.35626,0
2026-02-18 08:15:00,1.35623,1.35672,1.3557,1.35621,0
2026-02-18 08:30:00,1.35621,1.35652,1.35587,1.35595,0
2026-02-18 08:45:00,1.35594,1.3568,1.35594,1.35658,0
2026-02-18 09:00:00,1.35657,1.3576,1.35653,1.3573,0
2026-02-18 09:15:00,1.3573,1.3573,1.35697,1.35707,0
2026-02-18 09:30:00,1.35705,1.35706,1.35659,1.35668,0
2026-02-18 09:45:00,1.35668,1.35792,1.35662,1.35747,0
2026-02-18 10:00:00,1.35748,1.35822,1.3574,1.35764,0
2026-02-18 10:15:00,1.35762,1.35822,1.35753,1.35807,0
2026-02-18 10:30:00,1.35807,1.35811,1.35678,1.35703,0
2026-02-18 10:45:00,1.35703,1.35754,1.35658,1.35662,0
2026-02-18 11:00:00,1.35662,1.35681,1.35658,1.35679,0
2026-02-18 11:15:00,1.35679,1.35722,1.35658,1.357,0
2026-02-18 11:30:00,1.35701,1.35722,1.357,1.35709,0
2026-02-18 11:45:00,1.35709,1.3575,1.35687,1.35737,0
2026-02-18 12:00:00,1.35737,1.35786,1.35719,1.35762,0
2026-02-18 12:15:00,1.35762,1.358,1.3575,1.35792,0
2026-02-18 12:30:00,1.35792,1.35799,1.35743,1.35777,0
2026-02-18 12:45:00,1.35773,1.3578,1.35698,1.35733,0
2026-02-18 13:00:00,1.35734,1.35814,1.35733,1.35766,0
2026-02-18 13:15:00,1.35765,1.35781,1.35658,1.35658,0
2026-02-18 13:30:00,1.35661,1.35692,1.3562,1.35626,0
2026-02-18 13:45:00,1.35626,1.3565,1.35521,1.35521,0
2026-02-18 14:00:00,1.35522,1.35585,1.35444,1.35497,0
2026-02-18 14:15:00,1.35498,1.35499,1.35332,1.35366,0
2026-02-18 14:30:00,1.35365,1.35432,1.35339,1.35389,0
2026-02-18 14:45:00,1.35391,1.35432,1.35355,1.3537,0
2026-02-18 15:00:00,1.35371,1.35521,1.35356,1.3538,0
2026-02-18 15:15:00,1.3538,1.35421,1.35357,1.35417,0
2026-02-18 15:30:00,1.35417,1.3553,1.35416,1.35497,0
2026-02-18 15:45:00,1.35498,1.35538,1.35395,1.35458,0
2026-02-18 16:00:00,1.35458,1.35575,1.35439,1.3551,0
2026-02-18 16:15:00,1.3551,1.35512,1.3545,1.35469,0
2026-02-18 16:30:00,1.35468,1.355,1.35434,1.3544,0
2026-02-18 16:45:00,1.35439,1.35446,1.35335,1.35337,0
2026-02-18 17:00:00,1.35338,1.35366,1.35306,1.35341,0
2026-02-18 17:15:00,1.35341,1.35341,1.3529,1.35319,0
2026-02-18 17:30:00,1.35319,1.35328,1.35165,1.35199,0
2026-02-18 17:45:00,1.352,1.35218,1.35127,1.35218,0
2026-02-18 18:00:00,1.35219,1.35256,1.3519,1.35208,0
2026-02-18 18:15:00,1.35208,1.35208,1.35113,1.35145,0
2026-02-18 18:30:00,1.35145,1.35149,1.35076,1.35077,0
2026-02-18 18:45:00,1.35076,1.3514,1.35063,1.35133,0
2026-02-18 19:00:00,1.35135,1.3514,1.35025,1.35031,0
2026-02-18 19:15:00,1.35031,1.3507,1.35001,1.35007,0
2026-02-18 19:30:00,1.35007,1.35042,1.34972,1.34988,0
2026-02-18 19:45:00,1.34988,1.35022,1.34973,1.35001,0
2026-02-18 20:00:00,1.35002,1.3505,1.3498,1.34997,0
2026-02-18 20:15:00,1.34998,1.35021,1.34962,1.34962,0
2026-02-18 20:30:00,1.34962,1.35003,1.34957,1.34979,0
2026-02-18 20:45:00,1.34979,1.35013,1.34969,1.34997,0
2026-02-18 21:00:00,1.34998,1.35021,1.34988,1.34989,0
2026-02-18 21:15:00,1.34986,1.35006,1.34981,1.35001,0
2026-02-18 21:30:00,1.35001,1.35001,1.34977,1.3499,0
2026-02-18 21:45:00,1.3499,1.3499,1.3492,1.34968,0
2026-02-18 22:00:00,1.34973,1.35026,1.34922,1.34996,0
2026-02-18 22:15:00,1.34997,1.35016,1.34978,1.34989,0
